1465313255845470211|Mon Nov 29 13:34:39 +0000 2021|1bmh_|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Jun 27 23:14:16 +0000 2021||||1409288887307014146||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1461130565114077187/07VNsaRX_normal.jpg|46|28|10235|
1465313261566320640|Mon Nov 29 13:34:40 +0000 2021|aresnouveau|RT @countryguy4by4: kris jenner gave pete davidson that hickey to distract us from astroworld|Mon Dec 25 23:11:14 +0000 2017||||945431772459880449||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1266721834046763009/20Ddr6y2_normal.jpg|95|860|6673|Detroit, MI
1465313523035254785|Mon Nov 29 13:35:42 +0000 2021|bhriseatsbutt|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Fri Feb 13 13:33:07 +0000 2015||||3034640949||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1430044873508499457/Nyu1AKA2_normal.jpg|287|116|19349|With the moon 🌙💜
1465313691814014986|Mon Nov 29 13:36:22 +0000 2021|LaureenBoogie|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Wed May 14 01:44:05 +0000 2014||||2546272715||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1302980699956404225/QCJiM6L__normal.jpg|1182|867|157913|Illinois, USA
1465313841672343557|Mon Nov 29 13:36:58 +0000 2021|Richie1S|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sat Mar 23 02:55:16 +0000 2019||||1109287466404642816||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1461144650669084677/MQT6Uj1r_normal.jpg|1741|995|101769|
1465313893253844999|Mon Nov 29 13:37:11 +0000 2021|sivealive|RT @AimsKardash: So after astroworld you lot really thought it was smart to break in to wizkid concert?? Who raised you|Sat Apr 02 06:42:17 +0000 2016||||716153763699011584||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1458184262507708416/SW6qDRX8_normal.jpg|408|183|86951|
1465314011864612864|Mon Nov 29 13:37:39 +0000 2021|nadiabegumm|RT @uchjn: after everything that just happened with astroworld? disappointing https://t.co/2D9xfBjMLD|Tue Jan 26 09:37:42 +0000 2016||||4849045073||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1464721147673649154/iW_Wo7FM_normal.jpg|272|74|3433|UK
1465314085269028865|Mon Nov 29 13:37:56 +0000 2021|ejindu_chibizy|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Fri Dec 23 21:32:28 +0000 2016||||812410570402041856||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1390224403221340160/D_uQ7-SL_normal.jpg|5371|5366|60910|Luanda, Angola
1465314118550884369|Mon Nov 29 13:38:04 +0000 2021|fruitynanno|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Fri Jul 06 16:30:44 +0000 2018||||1015271840896430081||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1425918743402713089/MgBnpYk9_normal.jpg|99|342|71535|she/her
1465314125328760834|Mon Nov 29 13:38:06 +0000 2021|celebratesoaps|Is Kylie Jenner Home Alone Without Travis Scott This Christmas? https://t.co/Za1Vls9cAo #RealityTV #Astroworld #kardashian https://t.co/SmRuOwEgYZ|Tue Jul 04 14:07:47 +0000 2017||||882239518585344002||"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>"|https://pbs.twimg.com/profile_images/891441705995702272/iM72ixKR_normal.jpg|727|340|21909|
1465314163316731911|Mon Nov 29 13:38:15 +0000 2021|RagamuffinCid|Really weird to phrase it like this. Like its not event security's job to keep ppl safe and orderly https://t.co/IhPS9xs2FE|Sun Feb 14 04:59:16 +0000 2016||||4907626265||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1448405341226651652/mzIwHAKL_normal.jpg|229|203|8259|Live from Burning Rome 
1465314225082019840|Mon Nov 29 13:38:30 +0000 2021|taynaiii_|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Oct 11 17:53:05 +0000 2009||||81647059||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1320224049025474565/PfL2W5r3_normal.jpg|1033|887|77325|
1465314265984872448|Mon Nov 29 13:38:39 +0000 2021|parametrozero__|@La_Connie_ Morire direttamente tipo Astroworld, meglio ancora 🥱🤷|Wed Nov 17 23:20:30 +0000 2021||99692570|La_Connie_|1461111993088286726|1465313967321108481|"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png|0|3|96|
1465314266949509126|Mon Nov 29 13:38:40 +0000 2021|manlikeenoch|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Tue Jun 21 21:12:22 +0000 2016||||745363756461465600||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1464436729423843329/Bb5pyB5c_normal.jpg|2523|2549|38082|Nottz/lei
1465314535049506822|Mon Nov 29 13:39:44 +0000 2021|ashleyyfaith_XO|RT @uchjn: after everything that just happened with astroworld? disappointing https://t.co/2D9xfBjMLD|Fri Nov 19 20:31:48 +0000 2010||||217542359||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1427714515802771467/3RyQowdJ_normal.jpg|427|585|58011|London, England
1465314557593804801|Mon Nov 29 13:39:49 +0000 2021|MaxMeade82|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sat Mar 17 19:41:07 +0000 2012||||527773601||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1418216235158753288/CbV0idnT_normal.jpg|467|1126|3466|London
1465314562429927431|Mon Nov 29 13:39:50 +0000 2021|nuxuria1|RT @Whitb_xx: I thought astroworld would have alerted ppl to how dangerous this stuff can be. https://t.co/rI4ujc70DV|Fri Oct 09 21:34:44 +0000 2020||||1314680671550529536||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1453907792021102592/6t_7i4uI_normal.jpg|69|129|7873|London, England
1465314571049226253|Mon Nov 29 13:39:52 +0000 2021|TastyGinger13|RT @uchjn: after everything that just happened with astroworld? disappointing https://t.co/2D9xfBjMLD|Fri Aug 22 03:38:17 +0000 2014||||2749937697||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1293930236980207617/YKvZ8yRo_normal.jpg|243|517|4235|The Garden Patch
1465314615580147724|Mon Nov 29 13:40:03 +0000 2021|FeedLily|https://t.co/exAcTyj85V|Thu Nov 18 04:26:29 +0000 2021||||1461188968678973440||"<a href=""https://feedlily.com/"" rel=""nofollow"">Feed Lily</a>"|https://pbs.twimg.com/profile_images/1461189492929273858/1Ic5uP3z_normal.jpg|0|1|5967|
1465314761105682435|Mon Nov 29 13:40:37 +0000 2021|Kelita__s|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Mon Feb 23 16:25:20 +0000 2015||||3056307917||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1431777179730419717/_vzu3Wck_normal.jpg|1165|1031|37304|Toronto, Ontario
1465314942719086596|Mon Nov 29 13:41:21 +0000 2021|AndrewwC08|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Feb 17 00:45:32 +0000 2013||||1187913248||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1352472211936968707/ikRDmTZ2_normal.jpg|733|376|196492|Houston, TX
1465314987749031944|Mon Nov 29 13:41:31 +0000 2021|tianatm3|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Tue Dec 25 19:16:51 +0000 2018||||1077644360118874113||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1449503272558080011/1vcMwYnT_normal.jpg|171|191|2710|London, England
1465315152140644358|Mon Nov 29 13:42:11 +0000 2021|TylerTexas19|wow joey gone get paid for life. i didn’t know he wrote that https://t.co/UUBhjc3rTy|Tue Oct 13 13:21:54 +0000 2020||||1316006186928558082||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1464442753522323459/QasTkFWx_normal.jpg|746|948|35275|Alief, Houston
1465315196692537346|Mon Nov 29 13:42:21 +0000 2021|iamopele|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Tue Apr 23 23:37:23 +0000 2013||||1375724539||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1464650313688915970/r9-SDXT5_normal.jpg|5775|1678|313015|Hell's Kitchen 
1465315235397390341|Mon Nov 29 13:42:31 +0000 2021|kails28048150|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Oct 27 23:18:37 +0000 2019||||1188595843659530242||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1441846052403830784/ZV5KVmND_normal.jpg|126|655|51295|
1465315262291484680|Mon Nov 29 13:42:37 +0000 2021|olivertudge1|Probably the same people who were screaming for Travis to get arrested for murder on Twitter not long ago.   After everything that happened with Astroworld due to people breaking in why do this, just embarrassing ngl https://t.co/jBiIwmpisT|Tue Apr 19 19:27:33 +0000 2016||||722506942959239168||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1452007016281645056/c8Ieqwar_normal.jpg|625|411|24038|
1465315324769841153|Mon Nov 29 13:42:52 +0000 2021|_xttl|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Sep 26 10:09:15 +0000 2010||||195300383||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1460613975754911754/Bz6_vXih_normal.jpg|250|170|12651|London, England
1465315351512637446|Mon Nov 29 13:42:58 +0000 2021|jroqsson|RT @HipHopAllDayy: Rap facts that might surprise you!  - Post Malones ‘Rockstar’ was written by and originally featured Joey Badass  - Lil Baby has more billboard entries than Juice WRLD &amp; xxxtentacion combined  - ASTROWORLD by Travis Scott has more Spotify streams than every Kid Cudi song combined|Wed Mar 25 18:46:16 +0000 2020||||1242885488249319425||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1381320874008190979/c5hLVhWo_normal.jpg|707|688|32100|Fort Worth, TX
1465315485541670913|Mon Nov 29 13:43:30 +0000 2021|MaxMeade82|Astroworld clearly taught all of them nothing. As well as being completely disrespectful to those that died. Promotion companies need to make sure this categorically does not happen repeatedly. https://t.co/t7IKwmyZTv|Sat Mar 17 19:41:07 +0000 2012||||527773601||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1418216235158753288/CbV0idnT_normal.jpg|467|1126|3465|London
1465315747492765696|Mon Nov 29 13:44:33 +0000 2021|aidenisrage|why 2017😭 https://t.co/658YLlJ3uT|Sat Jan 13 18:08:16 +0000 2018||||952240898192134144||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1445405826672381954/qh5W2g0w_normal.jpg|1143|1296|73371|dm if i dont fb
1465315804803743748|Mon Nov 29 13:44:46 +0000 2021|0zymandias___|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Mon Nov 05 05:03:39 +0000 2012||||926902525||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1461378492701057030/TsOxCUQO_normal.jpg|683|710|66253|"13°05'20.6""N, 59°36'35.4""W"
1465315833924796421|Mon Nov 29 13:44:53 +0000 2021|LagoonWavey|In such close proximity of the Astroworld tragedy. Fans need to be held accountable for this behavior. https://t.co/fWt6JgZn4g|Thu Jan 28 00:32:34 +0000 2016||||4855519049||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1461141243963092993/AdA_HRjo_normal.jpg|413|416|7155|Barbados
1465315871006638085|Mon Nov 29 13:45:02 +0000 2021|bbabeok|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Wed Nov 02 02:09:02 +0000 2016||||793636000962637824||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1457750899330359297/ogZv2v0b_normal.jpg|386|604|12429|
1465315961284743173|Mon Nov 29 13:45:24 +0000 2021|jourdainNkona|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Dec 19 21:29:03 +0000 2010||||228485758||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1441756736101265409/9R3dyLuV_normal.jpg|260|258|141979|london,England
1465315985670516740|Mon Nov 29 13:45:29 +0000 2021|yaya_giden|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Mon Jun 27 00:41:36 +0000 2016||||747228348762324993||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1459031230045904896/-GDsQ_ab_normal.jpg|1006|794|26114|Somewhere in Texas
1465316021481484301|Mon Nov 29 13:45:38 +0000 2021|ThatFreak999|RT @HipHopAllDayy: Rap facts that might surprise you!  - Post Malones ‘Rockstar’ was written by and originally featured Joey Badass  - Lil Baby has more billboard entries than Juice WRLD &amp; xxxtentacion combined  - ASTROWORLD by Travis Scott has more Spotify streams than every Kid Cudi song combined|Fri May 08 19:18:20 +0000 2020||||1258838598406807558||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1443062621444399105/gEP09JrI_normal.jpg|21|77|1301|
1465316021468807170|Mon Nov 29 13:45:38 +0000 2021|sophieTMUK|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Thu May 24 15:07:45 +0000 2012||||589270248||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1338239514972663810/IVff5vpG_normal.jpg|1188|116|57424|
1465316065689358338|Mon Nov 29 13:45:48 +0000 2021|nwrr93|RT @uchjn: after everything that just happened with astroworld? disappointing https://t.co/2D9xfBjMLD|Sun Jun 21 22:38:36 +0000 2015||||3340025843||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1462087819162263566/gcxXoxJt_normal.jpg|486|410|106233|🇭🇹93
1465316109477896203|Mon Nov 29 13:45:59 +0000 2021|shahminaakthar|people breaking into the o2 clearly didn’t learn from astroworld|Mon Oct 09 16:27:39 +0000 2017||||917426340349038593||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1439542948052541444/SmwHs4Qx_normal.jpg|140|140|9423|London, England
1465316127253442563|Mon Nov 29 13:46:03 +0000 2021|cobhale|RT @ahmedrana619: ASTROWORLD IN LAHORE!!! https://t.co/T9obdhXlwi|Wed Dec 30 17:27:46 +0000 2015||||4655976737||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1436933924798799872/W4vW3dvU_normal.jpg|1659|423|40778|nowhere   19   she/her
1465316167829045257|Mon Nov 29 13:46:13 +0000 2021|MishaPandit|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Mon Aug 20 16:35:50 +0000 2012||||769819920||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1464950536986316800/3psBWyCF_normal.jpg|999|290|47168|United Kingdom
1465316173441122308|Mon Nov 29 13:46:14 +0000 2021|_arsalankm|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sat Oct 05 22:49:36 +0000 2013||||1939055600||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1319782228394725376/TKMvLfc-_normal.jpg|137|69|57449|London, England
1465316420368150535|Mon Nov 29 13:47:13 +0000 2021|Tee__Young|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sat Jun 20 20:02:35 +0000 2009||||49103333||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1456602689018732549/EH0URoBH_normal.jpg|2220|1195|15679|United Kingdom
1465316489691471873|Mon Nov 29 13:47:30 +0000 2021|massynog|RT @mnmfan76: How it should be done @trvisXX #Eminem #TravisScott #Astroworld https://t.co/ocXe7F4Vfk|Fri Jan 31 11:47:45 +0000 2020||||1223211224424275969||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png|4|7|3171|
1465316560638300165|Mon Nov 29 13:47:46 +0000 2021|MingoAmade|RT @FR4NCHIS3: Astroworld Virgil New covid variant... this was the worst month of 2021... by far|Mon Oct 28 08:01:39 +0000 2019||||1188727369416220672||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1398980032257835008/sTXB_fnw_normal.jpg|140|300|2926|República de Moçambique Beira
